"contracts_finder_daily_csv_path","uri"
"releases/0/tender/supplyChain","tender/supplyChain"
"releases/0/buyer/name","parties/0/name"
"releases/0/buyer/address/streetAddress","parties/0/address/streetAddress"
"releases/0/buyer/address/locality","parties/0/address/locality"
"releases/0/buyer/address/region","parties/0/address/region"
"releases/0/buyer/address/postalCode","parties/0/address/postalCode"
"releases/0/buyer/address/countryName","parties/0/address/countryName"
"releases/0/buyer/contactPoint/name","parties/0/contactPoint/name"
"releases/0/buyer/contactPoint/email","parties/0/contactPoint/email"
"releases/0/buyer/contactPoint/telephone","parties/0/contactPoint/telephone"
"releases/0/buyer/contactPoint/faxNumber","parties/0/contactPoint/faxNumber"
"releases/0/buyer/contactPoint/uri","parties/0/contactPoint/uri"
"releases/0/awards/0/id","awards/0/id"
"releases/0/awards/0/title","awards/0/title"
"releases/0/awards/0/description","awards/0/description"
"releases/0/awards/0/status","awards/0/status"
"releases/0/awards/0/date","awards/0/date"
"releases/0/awards/0/value/amount","awards/0/value/amount"
"releases/0/awards/0/value/currency","awards/0/value/currency"
"releases/0/awards/0/suppliers/0/id","parties/1/id"
"releases/0/awards/0/suppliers/0/identifier/scheme","parties/1/identifier/scheme"
"releases/0/awards/0/suppliers/0/identifier/id","parties/1/identifier/id"
"releases/0/awards/0/suppliers/0/identifier/legalName","parties/1/identifier/legalName"
"releases/0/awards/0/suppliers/0/identifier/uri","parties/1/identifier/uri"
"releases/0/awards/0/suppliers/0/sme","parties/1/sme"
"releases/0/awards/0/suppliers/0/vco","parties/1/vco"
"releases/0/awards/0/suppliers/0/name","parties/1/name"
"releases/0/awards/0/suppliers/0/address/streetAddress","parties/1/address/streetAddress"
"releases/0/awards/0/suppliers/0/address/locality","parties/1/address/locality"
"releases/0/awards/0/suppliers/0/address/region","parties/1/address/region"
"releases/0/awards/0/suppliers/0/address/postalCode","parties/1/address/postalCode"
"releases/0/awards/0/suppliers/0/address/countryName","parties/1/address/countryName"
"releases/0/awards/0/suppliers/0/contactPoint/name","parties/1/contactPoint/name"
"releases/0/awards/0/suppliers/0/contactPoint/email","parties/1/contactPoint/email"
"releases/0/awards/0/suppliers/0/contactPoint/telephone","parties/1/contactPoint/telephone"
"releases/0/awards/0/suppliers/0/contactPoint/faxNumber","parties/1/contactPoint/faxNumber"
"releases/0/awards/0/suppliers/0/x_awardValue/currency","parties/1/x_awardValue/currency"
"releases/0/awards/0/suppliers/0/x_awardValue/amount","parties/1/x_awardValue/amount"
"releases/0/awards/0/contractPeriod/startDate","awards/0/contractPeriod/startDate"
"releases/0/awards/0/contractPeriod/endDate","awards/0/contractPeriod/endDate"
"releases/0/buyer/identifier/scheme","parties/0/identifier/scheme"
"releases/0/buyer/identifier/id","parties/0/identifier/id"
"releases/0/contracts/0/id","contracts/0/id"
"releases/0/contracts/0/awardID","contracts/0/awardID"
"releases/0/contracts/0/items/0/id","contracts/0/items/0/id"
"releases/0/contracts/0/items/0/classification/scheme","contracts/0/items/0/classification/scheme"
"releases/0/contracts/0/items/0/classification/id","contracts/0/items/0/classification/id"
"releases/0/contracts/0/items/0/classification/description","contracts/0/items/0/classification/description"
"releases/0/contracts/0/implementation/transactions/0/id","contracts/0/implementation/transactions/0/id"
"releases/0/contracts/0/implementation/transactions/0/source","contracts/0/implementation/transactions/0/source"
"releases/0/contracts/0/implementation/transactions/0/date","contracts/0/implementation/transactions/0/date"
"releases/0/contracts/0/implementation/transactions/0/value/amount","contracts/0/implementation/transactions/0/value/amount"
"releases/0/contracts/0/implementation/transactions/0/value/currency","contracts/0/implementation/transactions/0/value/currency"
"releases/0/contracts/0/implementation/transactions/0/payer/name","contracts/0/implementation/transactions/0/payer/name"
"releases/0/contracts/0/implementation/transactions/0/payer/id","contracts/0/implementation/transactions/0/payer/id"
"releases/0/contracts/0/implementation/transactions/0/payee/name","contracts/0/implementation/transactions/0/payee/name"
"releases/0/contracts/0/implementation/transactions/0/payee/id","contracts/0/implementation/transactions/0/payee/id"
"releases/0/tender/milestones/0/dueDate","tender/contractPeriod/startDate"
"releases/0/tender/milestones/1/dueDate","tender/contractPeriod/endDate"
